60144	12,55
60145	4,54
60146	8,9,20,55
60147	17,49
60148	4,53
60149	14,53
60150	19,40,42,54
60151	25,44
60152	2,5,25,42
60153	14,51
60154	23,34
60155	6,55
60156	54
60157	25,42
60158	39
60159	3,17
60160	23,42
60161	17,42
60162	20
60163	7,19
60164	8,30
60165	26,53
60166	12,26,30
60167	12,55
60168	42
60169	3
60170	8,34,42
60171	42
60172	42
60173	22
60174	17,26,42,49
60175	42,56
60176	7,25
60177	42,49
60178	8,19
60179	9,16
60180	17
60181	8,30
60182	23,26,42
60183	34,53,59
60184	8,42
60185	10,51,53
60186	42,49
60187	43,49
60188	7,30
60189	47,53
60190	10,17
60191	17,40
60192	40,47
60193	17,26,49
60194	25
60195	42
60196	54
60197	43,49
60198	2,42
60199	42,47
60200	26,59
60201	17,40
60202	42
60203	6,7,23,24,42,53
60204	3,42
60205	6
60206	19,47
60207	7,30,48,53
60208	17,42
60209	42,43
60210	17
60211	19,31
60212	17,26
60213	6,55
60214	39
60215	40,53
60216	42
60217	42
60218	44,56
60219	16,42
60220	3,10,23,40
60221	28,55
60222	17,53
60223	8,16
60224	54
60225	42,53
60226	23,42
60227	17,54,55
60228	55
60229	7,12,17,30
60230	8,17,26,30,54
60231	26,42
60232	17,42
60233	5,24,26,40,49,59
60234	8,30
60235	42,49
60236	6,42,47,54
60237	7,42
60238	26,42
60239	42,51
60240	23,30,42
60241	17
60242	14,17
60243	23,50
60244	42
60245	14,26
60246	42
60247	47,53
60248	42,47
60249	16,39
60250	3,24
60251	9,12,17,21,30
60252	7,30
60253	42
60254	7,8,26,42
60255	3
60256	8,30
60257	25,42
60258	9,40
60259	8,30
60260	7,30
60261	54
60262	51
60263	8
60264	16,21
60265	8,12,17,25
60266	3,17
60267	24,26
60268	6,7,30,40,42,59
60269	11,54
60270	26,42
60271	7,8
60272	17,20,23,25,34,42,51,53,59
60273	17
60274	56,57
60275	40,55
60276	28,42
60277	56,57
60278	7,17
60279	47,49
60280	17,26,42
60281	17,20
60282	19,42
60283	42
60284	26,42
60285	12,30
60286	7,42
60287	3,25
60288	14,42,47,53
60289	8,30
60290	54
60291	42,51
60292	22,23
60293	3,17
60294	23,45
60295	7,42
60296	7,8,30,55
60297	39,56
60298	6,7
60299	7,30
60300	8,11
60301	8
60302	8,12,19,20,30
60303	23
60304	26,44,49,56
60305	39,49
60306	8,20,30
60307	42
60308	22
60309	3,17
60310	6,8,55
60311	8,51
60312	0,47
60313	22,25
60314	9,16,17,22,26,49,50
60315	3,17
60316	42,44
60317	8,18,26,30,51
60318	14,23
60319	17,21
60320	23,42
60321	8,19
60322	42,56
60323	9,23
60324	1,5
60325	8,25,39,55
60326	42
60327	14,19
60328	23,55
60329	23
60330	49
60331	8,42
60332	4,54
60333	8,23,30
60334	17,20,23,53,59
60335	26,42,48,50,51,53
60336	42,53
60337	14,51
60338	17,44
60339	30
60340	8,9
60341	12,30
60342	39
60343	8,41
60344	23
60345	8,49
60346	54,56
60347	20,56
60348	3,14
60349	16,53
60350	54
60351	56,57
60352	17,39,42
60353	3,17
60354	6,7
60355	20,25
60356	54,58
60357	42,53
60358	17,20,21,30,34,55
60359	6,20,23
60360	17,49
60361	43,51
60362	40,42
60363	17
60364	7,55
60365	6,7,42
60366	12,17,30,42,55
60367	42,49
60368	17,20
60369	56
60370	23
60371	3,17
60372	8,18
60373	6,39
60374	2,3,4,8,10,17,19,26,40,44,47,54,56
60375	8,30
60376	47,59
60377	9,42
60378	4,44,55
60379	3,10
60380	12,30
60381	42,59
60382	47,59
60383	24,36
60384	23,49
60385	21
60386	30,39
60387	17
60388	6,23
60389	16,49
60390	7,44
60391	26,56
60392	30,54
60393	42,47
60394	26
60395	3,26
60396	10,17,20,51
60397	21,26
60398	12,26,30,42
60399	17,59
60400	20,25,34
60401	6
60402	39,40,47
60403	17,18,42,55
60404	17,26
60405	42
60406	6,42,53
60407	12,23,30,42,51,56
60408	26,49
60409	20,56
60410	7,8,30,42
60411	10,40
60412	4,16
60413	6,30
60414	3,17
60415	8,51
60416	19,42
60417	34,49
60418	26,42
60419	30,42
60420	22,40,42,53
60421	49
60422	3,59
60423	11,42
60424	30
60425	20,40,47
60426	17,42
60427	23,34,42,51
60428	4,44
60429	3,25
60430	42
60431	1,2,17,22,40,42,46
60432	23,54
60433	7,30,57
60434	17
60435	42,49
60436	17,59
60437	54
60438	54
60439	44
60440	54
60441	47,50
60442	42
60443	7,10,17,18,23,30,42
60444	49
60445	2
60446	8,11,20,23,30,42
60447	2,40
60448	34,42,49,51
60449	7,17,42,53
60450	25,34,42,51
60451	3,59
60452	30,42
60453	5,26
60454	16,22,23,42
60455	50,55
60456	7,59
60457	4,56
60458	59
60459	42,49
60460	30,55
60461	39
60462	6,12,39,55
60463	21,55
60464	12,55
60465	54
60466	17,26
60467	8,40
60468	33,42
60469	8,16,55
60470	44,54
60471	4,54
60472	3,7,12,14,30,55
60473	17
60474	47
60475	6
60476	8,30
60477	8,30,55
60478	26,40
60479	8,56
60480	17
60481	0,26,49
60482	49
60483	7,8,17,20,30,39
60484	42
60485	42,43
60486	17,59
60487	39
60488	9,30,55
60489	17,42
60490	42,47
60491	18,26
60492	42,44
60493	7
60494	8,30
60495	8,20
60496	49
60497	56
60498	23,56,57
60499	55
60500	8,30
60501	20,43
60502	12,30
60503	47
60504	40,47
60505	42
60506	12,30
60507	42,59
60508	23,55
60509	42,51
60510	8,30,39,42,49,52
60511	42
60512	8,31
60513	7,42
60514	8,42
60515	19,34
60516	7,8,42
60517	42
60518	26,40,47
60519	3,14
60520	39,49
60521	12
60522	6,7
60523	25
60524	7,18
60525	47,53
60526	54
60527	23,53
60528	3,17,28
60529	8
60530	47,53
60531	8,16,54,55
60532	23
60533	30
60534	39
60535	42
60536	8,16
60537	17,23,26,42,49,59
60538	42,49
60539	47
60540	17
60541	56,57
60542	26,56
60543	8,53,55
60544	2,8,11,18,22,25,42,56
60545	17,21
60546	3,8,19,56
60547	42,59
60548	19
60549	17,51
60550	33,42
60551	42
60552	22
60553	42,59
60554	7,12,18,30,42
60555	30
60556	7,42,44
60557	17,59
60558	51
60559	30,55
60560	26,49
60561	3,10,17,21,54
60562	49,53
60563	26,42
60564	7,26
60565	8,18
60566	55
60567	17
60568	56,57
60569	26,59
60570	17
60571	42
60572	49
60573	10,17
60574	7,17
60575	12,55
60576	33,47
60577	42
60578	23
60579	3
60580	59
60581	0,17
60582	3,20
60583	42
60584	6,42
60585	3,17
60586	34,42,56,57,59
60587	42
60588	16,42,53
60589	45
60590	2
60591	8,21
60592	17,39
60593	42
60594	42
60595	23,42
60596	56,57
60597	24,40,45,47,53
60598	20
60599	3,42
60600	3,17,39,49
60601	20,34,51,53
60602	44,56
60603	7,8,23,30
60604	39,44
60605	5,47,56,57
60606	47,49
60607	3,8
60608	23
60609	3
60610	12,30
60611	39,49
60612	42,50
60613	14,22
60614	17,18,39,42
60615	47,50,53
60616	1,3
60617	23
60618	42
60619	30,55
60620	7,59
60621	11,42
60622	10,17
60623	12,30,55
60624	6,7,8,44
60625	8,17,18,34,54,55
60626	44,56
60627	20,42
60628	7,8,42
60629	49,59
60630	34
60631	3,17
60632	8,23,49,54
60633	8
60634	7,8
60635	8,56,57
60636	17,18,42,55
60637	26,56
60638	3,17
60639	2,25,42
60640	20,25,26
60641	42,56
60642	17,26
60643	30,42
60644	42,59
60645	7,8,17,55
60646	8,30,55
60647	40,54
60648	42,59
60649	6,16,21
60650	29,47
60651	42,47
60652	12,17,30
60653	12,55
60654	42,47,56
60655	51,52
60656	42,59
60657	11,23
60658	6,7,8,20
60659	17
60660	56
60661	3,6,7,30
60662	19,31
60663	19,42
60664	42
60665	17,39
60666	3,17
60667	8,26,30
60668	2,26
60669	40,55
60670	43,49
60671	33,40
60672	12,30
60673	17,30
60674	26,42
60675	29,47
60676	3,20
60677	3,8
60678	11,42
60679	6,7
60680	3,7,10,20,30,42
60681	14
60682	2,16
60683	17,26,54
60684	12,55
60685	14,42,49
60686	20,26,53,59
60687	3,49
60688	25
60689	56,57
60690	56,59
60691	3,14,17
60692	6,14
60693	30,55
60694	39
60695	4,42
60696	3,17
60697	19,31
60698	8,18
60699	23,40,42
60700	3,10
60701	0,7,9,16,37,42,49,55
60702	17,42
60703	7,49
60704	11,18
60705	2,58
60706	17,26
60707	14,42,44
60708	6,42,49,53
60709	7,12,17,30,37,55
60710	30,53
60711	7,42
60712	54
60713	8
60714	23,49
60715	29,47
60716	17,51
60717	26,53
60718	12,30,44,56
60719	17,59
60720	26,42
60721	19,42
60722	42
60723	3,43
60724	7,21,30
60725	3
60726	2,14,42
60727	42,56
60728	7,8
60729	2,25
60730	23
60731	54
60732	17,26,42
60733	5,22,40,42,54,55
60734	23
60735	7,42
60736	3,14,44
60737	50
60738	23
60739	42,48,49,50
60740	7,34,47,54
60741	17,52
60742	42
60743	8,20
60744	14
60745	8,45
60746	14,42
60747	42,53
60748	7,30,39
60749	7,8
60750	48,53
60751	42,43
60752	23,28,30,59
60753	26,59
60754	8,9,16
60755	56,57
60756	3,10,11,17,52,53
60757	17,28
60758	42
60759	56,57
60760	12,17,55
60761	56,57
60762	26,47,49
60763	51
60764	56,59
60765	34,51
60766	2,8,16,23,30,53
60767	44,56
60768	6,42
60769	14,42
60770	20
60771	40,47
60772	24,47
60773	53
60774	17,21,39,40,52
60775	8
60776	12,55
60777	12,30,44,55
60778	17,51
60779	5,42,45
60780	44
60781	34,53
60782	17,49
60783	49
60784	54
60785	23,30,42,49,56,57
60786	20,53
60787	42
60788	25,42
60789	7,12
60790	1
60791	7,42
60792	20,42
60793	6,30,56
60794	8
60795	26,42
60796	14
60797	17,23,53
60798	10,17,39
60799	12,30
60800	6,42
60801	17,39
60802	42
60803	7,53
60804	3,20,23,34
60805	48,53
60806	17,41,59
60807	7,51
60808	8,30
60809	7,8
60810	14,46
60811	4
60812	8,56,57
60813	17,26
60814	39,47
60815	12,30
60816	6,12,17
60817	40,47
60818	26,30
60819	7,21
60820	7,42
60821	2,7,42
60822	2,56
60823	17,30
60824	26
60825	3,45
60826	3,17
60827	56
60828	56
60829	12,22,30,44,50,54,55,56
60830	8,30
60831	8,26,49
60832	17,26
60833	2,14
60834	7,8
60835	10,17
60836	54
60837	26
60838	23,42
60839	42
60840	17,28
60841	14,49
60842	54
60843	23,42
60844	59
60845	9,16,42,44
60846	9,49
60847	17,59
60848	7,17
60849	42
60850	25
60851	42,49
60852	28,53
60853	47
60854	28,39
60855	53
60856	24,47
60857	7,42
60858	3
60859	34,42
60860	23,42
60861	7,8
60862	3,20,26,42
60863	42,49
60864	17,42
60865	3,16,17
60866	7,43
60867	26
60868	30
60869	8,30
60870	12,55
60871	23,42
60872	42
60873	20
60874	25
60875	42
60876	43,47
60877	5,22
60878	26,49
60879	42
60880	25,51
60881	54
60882	56,58
60883	42,43
60884	25,34
60885	40,47
60886	3,8,30,42
60887	39,42
60888	3,59
60889	11,42
60890	8,23
60891	4,7,42
60892	55,56
60893	8,11,18,30
60894	6,7,30,55
60895	56,57
60896	4,19
60897	54
60898	42
60899	16,21,50,55
60900	54
60901	14,51
60902	23,42
60903	8
60904	23,42
60905	3,17
60906	7,42,43,44,50,55
60907	3,17
60908	9,53,56,59
60909	7,17
60910	17,50,59
60911	3,14
60912	42
60913	53,59
60914	54,59
60915	56,57
60916	42
60917	25,42
60918	6,7,8,23,30,42,59
60919	0,3,10,17,23,26,42,47,53,54
60920	56,57
60921	3,59
60922	17,21
60923	22,48
60924	42,44
60925	47
60926	3,25
60927	56
60928	26,42
60929	42,53
60930	17,39
60931	54
60932	2,42
60933	17,53
60934	3,18
60935	21,30
60936	17,39
60937	8
60938	17,26,42,59
60939	51
60940	22,23
60941	56,57
60942	2,51
60943	4,26,42
60944	30,42
60945	47,52
60946	17
60947	42,53
60948	17
60949	30,39
60950	17,39
60951	8,31
60952	3,17,42,51
60953	23,42
60954	8,30
60955	2,17,30,34,42
60956	20,26,42
60957	7,8
60958	7,42
60959	42
60960	12,55
60961	17,21
60962	53,56
60963	10,44
60964	26,40,54
60965	7,17
60966	26,53
60967	17,21
60968	12,30
60969	16
60970	8,30
60971	23,42
60972	12,55
60973	3,42
60974	44
60975	18,44
60976	40,55,56
60977	21
60978	54
60979	8,9
60980	8,14
60981	7,19,23,30
60982	7,18
60983	8,19,56
60984	54,56
60985	17,59
60986	10,17
60987	20
60988	14,25
60989	30,55
60990	2,8
60991	26,49
60992	7,50
60993	20,42
60994	3,14
60995	3,12,34,44,51,55
60996	16,22
60997	16,17
60998	3,42
60999	8,30
61000	17,30
61001	34,51
61002	17
61003	22,26,47
61004	8,20,25,30
61005	17,51
61006	2,3
61007	11,42
61008	1,42
61009	54
61010	1,7,17,26,39
61011	8,17
61012	3,53,59
61013	14,42
61014	3,17
61015	56,57
61016	3,8,17,30
61017	17,42
61018	26,42
61019	14,42,44
61020	7,42
61021	44,53
61022	0,43
61023	8,55
61024	3,14,17
61025	17,39
61026	22,42
61027	7,55
61028	7,42
61029	17
61030	17,26,39,59
61031	20
61032	22,33
61033	43,47
61034	12,30,55
61035	30,42
61036	2,26
61037	42,59
61038	44
61039	10,17,53
61040	8,51
61041	20
61042	19,34
61043	8,25
61044	1,7,8,20,26,29,42,44,49,53
61045	42,43,56
61046	42,49
61047	7,9,44,55
61048	6,12
61049	22,47,54
61050	8,9,55,59
61051	17,19,25,42
61052	42
61053	3,17,53,59
61054	6,7
61055	19,23,26,34,35,39
61056	3
61057	33,42
61058	43,47
61059	7,42
61060	6
61061	8,13,19
61062	7,26
61063	7,16,39,54,56
61064	42,59
61065	8
61066	8,30
61067	10,26,40
61068	12,30
61069	6,30
61070	10,17,24,36,39
61071	1,6,16,17,42
61072	9,55
61073	25,55
61074	30,55
61075	12,21,42,55
61076	12,30,54
61077	17,31
61078	40,54
61079	7,8
61080	14,51
61081	42
61082	17
61083	2,20,25
61084	8,30,55
61085	54,57
61086	3,42,56,57
61087	8,30,40
61088	56
61089	40,42,47
61090	44
61091	23
61092	54
61093	17,53
61094	25
61095	14
61096	7,17,20,42
61097	7,9
61098	42,43
61099	3,42
61100	7,8,36,44,55
61101	42,47
61102	36,47
61103	17,42,55
61104	44
61105	19,31
61106	43,53
61107	17,21,30,42,53,59
61108	2,44
61109	23
61110	17,34
61111	54,56
61112	3,43
61113	24,59
61114	8,42
61115	42,59
61116	12,30,55
61117	20,23
61118	44,57
61119	12,30
61120	17,40
61121	39,42
61122	8,14
61123	2,26
61124	12
61125	9,11
61126	20
61127	40,43
61128	6,7,8,12,55
61129	16,49
61130	17,53
61131	23,26,42
61132	21,59
61133	3,24
61134	25,26,44
61135	3,17,44
61136	30,42
61137	8,9,20,25,42,49
61138	6,7,17,21,30
61139	30,42
61140	8,26,30
61141	56
61142	3,8,42
61143	42
61144	0,43
61145	3,14
61146	42,56
61147	54
61148	7,54,55
61149	6,7,42
61150	3,42
61151	17,40
61152	3
61153	54
61154	23
61155	29,40
61156	20,45,56
61157	0,22,23,40
61158	9,17
61159	8
61160	8,16,18,42
61161	8,22,54
61162	6,7,8,19,31
61163	25,55
61164	3,49
61165	8,19
61166	7,42
61167	49
61168	43,49
61169	3,54
61170	7,12,26,42,54
61171	20
61172	8,56
61173	8,26,49
61174	7,8,42
61175	8
61176	7,14
61177	8,9
61178	26,54
61179	9,16
61180	8
61181	42,47
61182	23,42
61183	20,23
61184	3,17
61185	26,53
61186	12,30,37
61187	30
61188	23,26
61189	47
61190	23
61191	54,56
61192	3,6,39
61193	26,53
61194	2,44
61195	3,8,17,25,34,36,39,42,54,55
61196	45,47,54
61197	8,59
61198	7,20,26,40,55
61199	3,26
61200	56,57
61201	42
61202	23,42
61203	6,47
61204	18,42
61205	17,25
61206	6,30
61207	8
61208	47
61209	20
61210	3
61211	45
61212	54
61213	26,49,59
61214	8,30,43,55,59
61215	53
61216	56,57
61217	8,42
61218	50,55
61219	3,44
61220	4,39
61221	8
61222	7,17
61223	26,42
61224	26
61225	42
61226	3,26,49
61227	53
61228	17,26,39
61229	42,56
61230	34,42,45
61231	18,51
61232	30
61233	4,5,6,7,8,30,51
61234	6,7
61235	5,42
61236	42
61237	23,42
61238	4,6,8,48
61239	3,6,7,12,16,19,26,30,39,49
61240	14,42,45
61241	42,49
61242	6
61243	25,42
61244	26,49
61245	3,54
61246	8,17,30
61247	3,14
61248	8,10,12,17,20,24,26,40,43,47,53,54,55
61249	3,28
61250	25,43,49,59
61251	8,30
61252	42,44
61253	4,54
61254	44
61255	17
61256	14,17,20,23,25,34
61257	19
61258	16,42
61259	23
61260	53
61261	42,53
61262	42,54
61263	17,56
61264	38,42,49
61265	2,8,42,53,54
61266	8,11,34,42
61267	6
61268	42
61269	42,54
61270	20
61271	32,47
61272	6,33
61273	17,46,59
61274	17,59
61275	42
61276	12,30
61277	8,16,30
61278	8,54
61279	0,1,17,53,54,59
61280	3,25
61281	3
61282	6,7,8,11,17,43,48
61283	41,42
61284	3
61285	40,54
61286	8,18
61287	16,47
61288	17,59
61289	45,47
61290	19,49
61291	21
61292	26,55
61293	3,17
61294	8,19,39,42,43
61295	7,26,49,52
61296	17,50
61297	2,44,50,56
61298	30,55
61299	19,31
61300	9,42
61301	23,42
61302	17,39,42
61303	6,7,8,17,28,30,42
61304	29,56
61305	23,42
61306	7,42
61307	54
61308	30,42
61309	3,47
61310	4,44
61311	2,5,42,43,54
61312	16,17
61313	2,5,7,25,44,51
61314	7,42
61315	4,8,30,54,55
61316	17,42
61317	26
61318	2
61319	3,17,19,23,26,31
61320	3,20
61321	44
61322	19,31
61323	26,40
61324	7,30
61325	26,49
61326	42,53
61327	42
61328	23,42
61329	8,9,23
61330	8,42
61331	42
61332	49,53
61333	42
61334	8,53
61335	8,30
61336	2,3,42
61337	19,31
61338	42
61339	22,23
61340	8,39
61341	7,17
61342	7,26
61343	20,25
61344	40,47
61345	2,42,59
61346	39,46
61347	56,57
61348	8
61349	8
61350	40,47
61351	23,42
61352	47
61353	42,51
61354	7,34
61355	42,53
61356	49
61357	8,23,26
61358	8,31
61359	9,59
61360	53
61361	42,49
61362	19,24,55,56
61363	23,25,34
61364	17,39,56,57
61365	8,51
61366	42
61367	7,16
61368	42,59
61369	30,59
61370	42
61371	2,23,25
61372	3,8
61373	7,12,42,55
61374	8,30
61375	7,17
61376	8,12
61377	14,25
61378	6,26,39,40
61379	7,8,16,18,19,30,31,42
61380	14,42
61381	9,39
61382	4,55
61383	30
61384	39
61385	26,42,49
61386	42,49
61387	26,40
61388	24,40,47,54
61389	54
61390	8
61391	9,19
61392	39
61393	6,7,30,42
61394	23
61395	39
61396	17,39
61397	3,25,26,56
61398	23,42
61399	8
61400	26,43
61401	49,53
61402	23
61403	2,51
61404	23
61405	40,42
61406	26,54
61407	42,47,49
61408	8,34,53
61409	30,55
61410	54
61411	7,26
61412	16,18
61413	0,22
61414	2,42
61415	26,40,44,45,56,57
61416	7,8,25,52
61417	20
61418	7,39
61419	42,43
61420	23,42
61421	17,23,26,42
61422	22,23
61423	26,59
61424	30,55
61425	31
61426	23,42
61427	7,8,16,17,34,40,45,53,54,56
61428	17,51
61429	8
61430	23
61431	10,17
61432	17,51
61433	23,34,49
61434	17,42
61435	17,26
61436	10,44
61437	23,50
61438	44
61439	7,55
61440	42,53
61441	7,19
61442	30,47
61443	19,31
61444	10,20,23,38,59
61445	42
61446	42,56
61447	3,14,51
61448	10,17
61449	17,59
61450	42
61451	3,17,30,49,59
61452	7,30,42,59
61453	12,21,30
61454	39
61455	17,59
61456	30
61457	8,22,30,43,49
61458	10,17
61459	7,8,12,20,26,30,42,47
61460	7,17,20,30,48
61461	8
61462	7,19
61463	3
61464	30,55
61465	17,54
61466	26,55
61467	23
61468	23,42
61469	30
61470	8
61471	23,42
61472	3,10,17,39,44,54
61473	8
61474	47,49
61475	1,8,18,54
61476	20
61477	20,43
61478	3,10
61479	42,54,56,57
61480	9,23,42,59
61481	54,56
61482	8,30
61483	42
61484	8,31
61485	17,54
61486	8
61487	42
61488	12,30
61489	42
61490	17
61491	43
61492	3,59
61493	50,55
61494	15,19,31,40
61495	8,30,55
61496	14,20,21,23,26,42
61497	47,49
61498	23,42
61499	8
61500	23,56
61501	20
61502	42,59
61503	26,49
61504	9
61505	9,19
61506	23
61507	7,30
61508	10,17,39,40,42,53
61509	25,30,51
61510	3,17,23,53
61511	53,59
61512	47,53
61513	30,42
61514	3,17
61515	19,31
61516	8,42
61517	42,55
61518	45,47
61519	30,55
61520	16
61521	7,8,12,16,30,42
61522	12,23,30,55
61523	44
61524	23
61525	12,42
61526	26,54
61527	8,11
61528	8,56
61529	23,42
61530	2,7,8,42
61531	3,7,23,34,44
61532	17,56
61533	3,10
61534	44
61535	16,42
61536	42,44
61537	8,31
61538	8,55
61539	54
61540	20,56
61541	7,18,34,51
61542	20,25
61543	14
61544	30,42
61545	3,41
61546	3,49
61547	26,59
61548	26
61549	30,40,42
61550	3,14
61551	5,7,42,49,52
61552	12,37
61553	17,42
61554	8
61555	3,8,30
61556	23
61557	7,30
61558	42,44
61559	17,39
61560	16
61561	17,42
61562	17
61563	3,14
61564	40,42
61565	17,26,44
61566	20
61567	8
61568	26,42
61569	6,7,30
61570	23,42
61571	54
61572	42,44
61573	23,42
61574	56,57
61575	56,57
61576	14,25
61577	17,42
61578	3,14
61579	49,59
61580	17
61581	17,54
61582	42
61583	14
61584	42
61585	7,42
61586	42,50
61587	8,12,19,30,31
61588	17,26,42
61589	49
61590	17,39
61591	26,42
61592	7,11,17,21,23,26,30,44,48,49,55
61593	7,10,23
61594	17,40
61595	12,55
61596	54
61597	8,18,59
61598	54
61599	20,23,25,40,50,56
61600	16
61601	42
61602	42
61603	17,55
61604	54
61605	12
61606	1,22,42,54
61607	49
61608	48,53
61609	7,8,30,42
61610	26,49
61611	39,47
61612	6,8
61613	22,36,54
61614	20,59
61615	2,54
61616	17,56
61617	3,45,59
61618	3,14
61619	39,42
61620	22
61621	8
61622	23,42
61623	20
61624	19,42
61625	12,30
61626	14,22
61627	37,55
61628	9,11
61629	42,51
61630	3,17
61631	56,57
61632	17,42,44
61633	23,42
61634	23,42
61635	12,19,33,42
61636	16,50
61637	20,42
61638	25
61639	17,59
61640	10,17,51,53
61641	53
61642	3,8,14,17,30
61643	10,17
61644	3,47,53
61645	20,23
61646	16,42
61647	42
61648	8,31
61649	26,42
61650	24,42,44
61651	17,42
61652	8,17
61653	3,53
61654	17,59
61655	6,7,12,42,55
61656	7,42
61657	23,42
61658	8
61659	42,53
61660	25,42
61661	8,25
61662	55
61663	23,54
61664	12,37
61665	23,40
61666	14,16
61667	0,17
61668	8,30,48
61669	25,30
61670	7,42
61671	23,42
61672	30,55
61673	17
61674	30
61675	3
61676	42
61677	42
61678	3,42
61679	3,23,26,34,42
61680	7,30,42,44,53,55
61681	53
61682	34
61683	17,30
61684	26,42
61685	55
61686	42,59
61687	8,42
61688	2
61689	7,8
61690	12,55
61691	7,40
61692	17,21,23,42
61693	54
61694	3
61695	19,20,23,42,55
61696	3,14
61697	6,7,21
61698	17,59
61699	23,42
61700	23
61701	23,42
61702	16,23
61703	8,42
61704	26,42
61705	33
61706	42,43
61707	17,54
61708	7,42
61709	24,59
61710	17,54
61711	54
61712	2,7
61713	55
61714	49
61715	25,51
61716	22,50
61717	17
61718	17,53
61719	8,23,25,56
61720	47
61721	12,30
61722	37,55
61723	16,17,53,54
61724	40,42
61725	20,34,42
61726	56
61727	42,43
61728	3
61729	42
61730	42,51
61731	3,4
61732	26,42
61733	25,42
61734	26,45
61735	12,30
61736	56
61737	3,10,21,40,44
61738	30,47,49
61739	17,23
61740	30
61741	47,49
61742	29,49,50
61743	49
61744	43,47
61745	21
61746	8,25
61747	3,7,20
61748	42
61749	26,55
61750	34,51
61751	26,42
61752	3,12
61753	17,39,54,55,56,57
61754	39,47
61755	8,53
61756	19,31
61757	34,42,44
61758	7,42
61759	40,47
61760	40,59
61761	43,47
61762	7,30
61763	12,55
61764	8,18
61765	23,31
61766	8,18
61767	42
61768	43,55
61769	56,57
61770	17,43
61771	12,17,30,40
61772	17,40
61773	26,40
61774	8
61775	8,30
61776	42
61777	8,30
61778	26,47,49
61779	1,5,7,42,47,53
61780	23,55
61781	49
61782	23
61783	20
61784	20,51
61785	19,53
61786	42
61787	17,42
61788	7,8
61789	23,42
61790	30
61791	25
61792	40,47
61793	6,30
61794	3
61795	8,12,30
61796	8,23,59
61797	39
61798	23
61799	8,18,23
61800	23,42
61801	42,53
61802	5,22,25,49,50
61803	40,53
61804	6,59
61805	19,23,31,34,42,43
61806	30
61807	17,26
61808	29,47
61809	12,30,48
61810	8,14,23,25,30,42,49,51,54,56,57
61811	9,16,17,21,23,51
61812	23,42
61813	3,17
61814	56,57
61815	3,14
61816	3,17
61817	56,57
61818	7,8
61819	18,19
61820	7,42
61821	6,8,17,56,57
61822	23
61823	5,6,42,53
61824	8
61825	56
61826	10,17
61827	42
61828	17,47,53
61829	3,51
61830	17,59
61831	18,19
61832	17,20,24,25,53,56,59
61833	8,17,19,26,40,53
61834	2
61835	19,31
61836	17,53
61837	42
61838	51,54
61839	6,42
61840	29,56
61841	3
61842	3,17
61843	54
61844	8,9
61845	7,51
61846	8,22
61847	54
61848	6,56
61849	3,26,34,56
61850	50
61851	17,21
61852	17,21
61853	17,20,23,34,42,53,55
61854	5,6,17,21,34,40,42
61855	8,12,20,34,55,56
61856	20,56
61857	23,42
61858	5,7,12
61859	12,17,44,55
61860	4,30
61861	42
61862	55
61863	30,58
61864	40
61865	17,40,44
61866	8,23
61867	8,9
61868	39
61869	7,23,30,40
61870	8,30
61871	45,56
61872	39,53
61873	55
61874	7,42
61875	23,42
61876	55
61877	26,53
61878	22,53
61879	44,54
61880	17,53
61881	17,41,42
61882	42,56
61883	23,58
61884	23
61885	59
61886	11,18
61887	8,31
61888	7,8,30,44,53,55
61889	53
61890	6
61891	8
61892	42,53
61893	8
61894	26,49
61895	42,59
61896	8,51
61897	42
61898	17,26
61899	17,53
61900	8,17,30
61901	4
61902	42,47
61903	8,18
61904	47
61905	42,54
61906	24,47
61907	17
61908	42,47
61909	44,53
61910	17
61911	17,49
61912	8,12,30,40
61913	42
61914	3,34
61915	18,21
61916	16,42
61917	42,49
61918	20
61919	42
61920	8
61921	6,17
61922	17,39
61923	7,55
61924	40,42
61925	8,16,23,42,54,56
61926	10,42
61927	8
61928	26,34,42,49,59
61929	7,8
61930	39,42
61931	23,42
61932	8,53
61933	14,42,48,51,59
